Entity,Code,Year,"Biofuels (TWh, direct energy)","Other renewables (TWh, direct energy)","Solar (TWh, direct energy)","Wind (TWh, direct energy)","Hydropower (TWh, direct energy)","Nuclear (TWh, direct energy)","Gas (TWh, direct energy)","Oil (TWh, direct energy)","Coal (TWh, direct energy)","Traditional biomass (TWh, direct energy)"
World,OWID_WRL,1800,0,0,0,0,0,0,0,0,97,5556
World,OWID_WRL,1810,0,0,0,0,0,0,0,0,128,5833
World,OWID_WRL,1820,0,0,0,0,0,0,0,0,153,6111
World,OWID_WRL,1830,0,0,0,0,0,0,0,0,264,6389
World,OWID_WRL,1840,0,0,0,0,0,0,0,0,356,6944
World,OWID_WRL,1850,0,0,0,0,0,0,0,0,569,7222
World,OWID_WRL,1860,0,0,0,0,0,0,0,0,1061,6944
World,OWID_WRL,1870,0,0,0,0,0,0,0,6,1642,6944
World,OWID_WRL,1880,0,0,0,0,0,0,0,33,2542,6944
World,OWID_WRL,1890,0,0,0,0,14,0,33,89,3856,6667
World,OWID_WRL,1900,0,0,0,0,17,0,64,181,5728,6111
World,OWID_WRL,1910,0,0,0,0,33,0,142,397,8656,6389
World,OWID_WRL,1920,0,0,0,0,64,0,233,889,9833,6944
World,OWID_WRL,1930,0,0,0,0,131,0,603,1756,10125,7222
World,OWID_WRL,1940,0,0,0,0,192,0,875,2653,11586,7222
World,OWID_WRL,1950,0,0,0,0,333,0,2092,5444,12603,7500
World,OWID_WRL,1960,0,0,0,0,689,0,4472,11097,15442,8889
World,OWID_WRL,1965,9.029861,17.985231,0,0,923.19806,25.539724,6303.799,17989.604,16140.179,9162
World,OWID_WRL,1966,9.209844,19.806007,0,0,983.81696,34.43329,6868.7944,19341.146,16324.094,9218
World,OWID_WRL,1967,9.383716,19.98657,0,0,1005.7424,41.006016,7374.0396,20732.137,16060.81,9274
World,OWID_WRL,1968,9.5538,22.120045,0,0,1059.2887,52.113163,8044.3315,22488.332,16301.146,9331
World,OWID_WRL,1969,9.723981,23.257965,0,0,1121.7424,61.783413,8833.418,24353,16798.736,9387
World,OWID_WRL,1970,11.0390625,25.701897,0,0,1174.6497,78.87466,9614.792,26505.184,17058.607,9444
World,OWID_WRL,1971,11.649558,27.888294,0,0,1227.2422,109.70418,10293.2,27994.797,16965.777,9499
World,OWID_WRL,1972,12.946933,29.888775,0,0,1284.629,152.17516,10861.724,30112.264,17158.637,9553
World,OWID_WRL,1973,12.586639,32.09585,0,0,1303.013,203.90158,11377.838,32534.807,17667.85,9608
World,OWID_WRL,1974,12.167814,34.289085,0,0,1431.2317,266.6001,11659.865,32078.18,17682.05,9663
World,OWID_WRL,1975,11.48028,34.81208,0,0,1448.8834,369.8482,11659.741,31715.77,18024.537,9718
World,OWID_WRL,1976,11.869931,38.79105,0,0,1443.1366,432.67142,12354.144,33752.465,18688.484,9774
World,OWID_WRL,1977,15.856679,40.89204,0,0,1491.6724,538.5478,12759.843,34928.137,19241.3,9830
World,OWID_WRL,1978,20.971792,43.29665,0,0.003,1614.3823,625.7944,13293.952,36509.918,19457.904,9886
World,OWID_WRL,1979,26.000826,46.499256,0,0.006,1695.1862,650.8599,14118.032,37064.566,20363.54,9943
World,OWID_WRL,1980,29.858547,49.717464,0,0.0105,1731.6493,711.9242,14236.961,35514.42,20857.61,10000
World,OWID_WRL,1981,27.297348,53.48617,0,0.0105,1768.9036,840.75073,14395.874,34251.57,21149.68,10106
World,OWID_WRL,1982,35.222523,61.708954,0,0.0185,1800.9081,912.17755,14469.735,33185.27,21385.451,10213
World,OWID_WRL,1983,44.509296,68.35493,0.003,0.03279495,1877.7689,1033.8127,14703.833,32937.605,22046.346,10321
World,OWID_WRL,1984,53.712532,76.34615,0.006311111,0.044755556,1941.3734,1254.5685,15902.681,33680.055,23001.08,10430
World,OWID_WRL,1985,63.57528,79.07158,0.011747475,0.064220205,1979.782,1488.9216,16262.222,33660.1,23987.828,10541
World,OWID_WRL,1986,79.67753,85.91538,0.015183838,0.13883132,2006.5929,1594.7357,16421.111,34700.836,24258.033,10653
World,OWID_WRL,1987,81.13546,91.96002,0.01060303,0.19537677,2033.778,1734.7332,17281.896,35393.543,25212.426,10765
World,OWID_WRL,1988,85.56256,94.601906,0.01019596,0.3315798,2098.947,1891.2493,18088.846,36552.59,25967.129,10879
World,OWID_WRL,1989,91.30406,104.530365,0.26222324,2.6497767,2087.7932,1945.0106,18867.309,37156.836,26215.676,10995
World,OWID_WRL,1990,100.93559,117.1966,0.38829494,3.6324706,2158.7434,2000.462,19481.125,37608.02,25904.469,11111
World,OWID_WRL,1991,106.65063,122.234406,0.5052029,4.0867066,2209.0586,2096.1748,19972.84,37610.64,25654.252,11243
World,OWID_WRL,1992,104.658966,131.13734,0.4665851,4.733212,2208.4602,2112.089,20063.484,38151.848,25556.594,11376
World,OWID_WRL,1993,109.135025,135.51932,0.55669755,5.697569,2341.4575,2184.8262,20265.484,37960.613,25685.594,11511
World,OWID_WRL,1994,117.91619,140.64368,0.59701395,7.12293,2356.1958,2225.8442,20389.615,38793.508,25784.777,11647
World,OWID_WRL,1995,124.090675,146.61673,0.6388138,8.261924,2483.679,2322.396,21104.494,39442.176,25963.682,11785
World,OWID_WRL,1996,119.1963,150.68289,0.69920796,9.2046,2517.0254,2406.801,22159.256,40314.297,26582.123,11925
World,OWID_WRL,1997,124.06341,161.39073,0.7495848,12.017817,2561.03,2390.2766,22030.393,41413.246,26536.688,12066
World,OWID_WRL,1998,126.485115,168.1891,0.811789,15.92126,2580.9958,2431.4219,22434,41644.414,26366.365,12209
World,OWID_WRL,1999,128.31883,176.61984,0.9051969,21.216173,2600.5432,2523.9526,23071.904,42370.094,26479.496,12414
World,OWID_WRL,2000,125.51533,184.7502,1.0589701,31.407434,2646.667,2580.8992,23994.258,42880.926,27427.523,12500
World,OWID_WRL,2001,121.65284,191.8941,1.4232854,38.38145,2578.682,2653.7678,24316.834,43255.684,27860.152,12500
World,OWID_WRL,2002,151.30211,206.54245,1.7990196,52.344784,2626.26,2696.1707,25030.143,43608.863,28955.104,12470
World,OWID_WRL,2003,171.08366,218.14294,2.2551038,63.285397,2622.8213,2641.5684,25729.59,44580.65,31499.232,12329
World,OWID_WRL,2004,202.19873,235.69623,2.9715216,85.62619,2816.4531,2761.6052,26721.102,46270.656,33673.01,12160
World,OWID_WRL,2005,240.34448,255.08171,4.18711,104.64433,2911.2815,2768.8677,27438.037,46672.656,36169.06,12076
World,OWID_WRL,2006,298.0294,271.76044,5.761839,133.49828,3022.0857,2803.366,28161.105,47172.61,38069.035,11993
World,OWID_WRL,2007,391.139,294.84308,7.8179097,171.5067,3072.8923,2746.23,29315.39,47758.875,40228.418,11911
World,OWID_WRL,2008,527.39954,315.41873,12.697423,221.41104,3251.431,2737.7078,30021.318,47338.688,40773.582,11829
World,OWID_WRL,2009,600.3395,338.81403,21.073973,276.79254,3246.414,2698.9834,29401.191,46371.566,40175.36,11747
World,OWID_WRL,2010,691.15643,380.77747,33.91127,346.4246,3429.21,2768.5059,31588.863,47895.074,41996.387,11667
World,OWID_WRL,2011,728.1023,402.35526,65.58232,440.38376,3492.6719,2652.6765,32340.18,48307.656,44017.297,11553
World,OWID_WRL,2012,754.1319,435.71637,101.54088,530.49646,3641.911,2470.7795,33194.035,49010.707,44184.375,11441
World,OWID_WRL,2013,819.0755,470.9959,138.60146,635.5051,3788.3323,2490.5332,33729.723,49520.156,44842.617,11330
World,OWID_WRL,2014,868.7944,510.2568,196.3565,705.8537,3889.022,2541.3826,33944.273,49832.44,45161.207,11220
World,OWID_WRL,2015,905.09576,551.1013,254.73972,831.34375,3878.3682,2575.5925,34768.676,50796.26,44054.44,11111
World,OWID_WRL,2016,946.9468,559.9602,327.58423,962.1017,4012.4524,2613.9058,35560.773,51760.777,43504.164,11111
World,OWID_WRL,2017,972.5343,596.4205,445.46628,1140.3931,4069.9827,2637.2346,36529.223,52515.543,43751.676,11111
World,OWID_WRL,2018,1045.908,643.03204,576.2309,1269.9792,4183.1665,2700.464,38356.3,53250.62,44315.875,11111
World,OWID_WRL,2019,1120.1494,674.74536,703.94977,1420.5441,4231.377,2796.354,39062.945,53368.63,43699.887,11111
World,OWID_WRL,2020,1065.565,703.91644,846.2294,1596.4282,4345.99,2693.9785,38455.727,48380.71,41963.965,11111
World,OWID_WRL,2021,1139.9211,762.78265,1032.5012,1861.9398,4273.8276,2800.2678,40374.605,51170.473,44473.195,11111